globalid,COMPLETE,DEVICE_ID,DEVICE_TYPE,DURATION,END_TIME,EVENT_ID,H3_LIST,INFO_ALTITUDE,INFO_CMD,INFO_DEVICE_ID,INFO_EVENT_ID,INFO_H3_INDEX,INFO_HEADING,INFO_INFO_frame_time,INFO_INFO_ODID_basicID_id,INFO_INFO_ODID_basicID_uaType,INFO_INFO_ODID_loc_direction,INFO_INFO_ODID_loc_geoAlt,INFO_INFO_ODID_loc_height,INFO_INFO_ODID_loc_lat,INFO_INFO_ODID_loc_lon,INFO_INFO_ODID_loc_speed,INFO_INFO_ODID_loc_status,INFO_INFO_ODID_loc_vspeed,INFO_INFO_ODID_operator_id,INFO_INFO_ODID_operator_type,INFO_INFO_ODID_selfID_id,INFO_INFO_ODID_selfID_type,INFO_INFO_ODID_system_geoAlt,INFO_INFO_ODID_system_lat,INFO_INFO_ODID_system_lon,INFO_INFO_OpenDroneID_loc_lat,INFO_INFO_OpenDroneID_loc_lon,INFO_INFO_radio_bssid,INFO_INFO_radio_channel,INFO_INFO_radio_frequency,INFO_INFO_radio_rss,INFO_INFO_radio_ssid,INFO_INFO_radio_type,INFO_LAT,INFO_LOC_STATUS,INFO_LOC_STATUS_LABEL,INFO_LON,INFO_MODULE_TYPE,INFO_NODE_ID,INFO_OPERATOR_TYPE,INFO_OPERATOR_TYPE_LABEL,INFO_RAW_DEVICE_ID,INFO_SPEED,INFO_SYSTEM_LAT,INFO_SYSTEM_LON,INFO_TIME_DELAY,INFO_TIME_STAMP,INFO_UA_TYPE,INFO_UA_TYPE_LABEL,INFO_VSPEED,MAC,MAKE,MANUFACTURER,MAX_ALTITUDE,MAX_SPEED,MODEL,NODE_LIST,OPERATOR_ID,RAW_DEVICE_ID,SERVICE_LIST,SSID,START_TIME,u_id,UAS_ID,UAS_ID_LIST,UAS_ID_RECORDS,UAS_ID_TYPE,WARNING
{FE2252DD-9410-378E-A38E-73D48FDE702E},0.000000000000000,1581F5FJC247600D6INE,4.000000000000000,117.105259180068970,,1cz1yvXaTyvd,"[""852a1393fffffff""]",51.799999999999997,RID,1581F5FJC247600D6INE,1cz1yvXaTyvd,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600D6INE,2,361.000000,110,80,40.317093154954506,-74.034785069124780,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.321086706179656,-74.033074126188950,40.317093154954506,-74.034785069124780,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.317093154954506,2.000000000000000,Airborne,-74.034785069124780,RID,test_3,0.000000000000000,Takeoff,Sim_RID_0DRXSA,123.510000000000005,40.321086706179656,-74.033074126188950,0.049991000000000,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,67.900000000000006,557.149999999999977,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_0DRXSA,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,6aa2ba0f789990eef9e1d77e,1581F5FJC247600D6INE,"[""1581F5FJC247600D6INE""]","[{""id"":""1581F5FJC247600D6INE"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{E17B4D92-2009-CF6D-B22E-251E8BEFE5D6},0.000000000000000,1581F5FJC247600D6INE,4.000000000000000,117.105259180068970,,1cz1yvXaTyvd,"[""852a1393fffffff""]",51.799999999999997,RID,1581F5FJC247600D6INE,1cz1yvXaTyvd,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600D6INE,2,361.000000,110,80,40.317093154954506,-74.034785069124780,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.321086706179656,-74.033074126188950,40.317093154954506,-74.034785069124780,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.317093154954506,2.000000000000000,Airborne,-74.034785069124780,RID,test_3,0.000000000000000,Takeoff,Sim_RID_0DRXSA,123.510000000000005,40.321086706179656,-74.033074126188950,0.049991000000000,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,67.900000000000006,557.149999999999977,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_0DRXSA,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,6aa2ba0f789990eef9e1d77e,1581F5FJC247600D6INE,"[""1581F5FJC247600D6INE""]","[{""id"":""1581F5FJC247600D6INE"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{C8B1EC4C-568D-D099-6AF0-98CF49B56243},0.000000000000000,1581F5FJC247600D6INE,4.000000000000000,117.105259180068970,,1cz1yvXaTyvd,"[""852a1393fffffff""]",51.799999999999997,RID,1581F5FJC247600D6INE,1cz1yvXaTyvd,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600D6INE,2,361.000000,110,80,40.317093154954506,-74.034785069124780,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.321086706179656,-74.033074126188950,40.317093154954506,-74.034785069124780,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.317093154954506,2.000000000000000,Airborne,-74.034785069124780,RID,test_3,0.000000000000000,Takeoff,Sim_RID_0DRXSA,123.510000000000005,40.321086706179656,-74.033074126188950,0.049991000000000,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,67.900000000000006,557.149999999999977,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_0DRXSA,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,6aa2ba0f789990eef9e1d77e,1581F5FJC247600D6INE,"[""1581F5FJC247600D6INE""]","[{""id"":""1581F5FJC247600D6INE"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{432B40EE-66AD-E311-F0E8-6DB234424C51},0.000000000000000,1581F5FJC247600D6INE,4.000000000000000,117.105259180068970,,1cz1yvXaTyvd,"[""852a1393fffffff""]",51.799999999999997,RID,1581F5FJC247600D6INE,1cz1yvXaTyvd,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600D6INE,2,361.000000,110,80,40.317093154954506,-74.034785069124780,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.321086706179656,-74.033074126188950,40.317093154954506,-74.034785069124780,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.317093154954506,2.000000000000000,Airborne,-74.034785069124780,RID,test_3,0.000000000000000,Takeoff,Sim_RID_0DRXSA,123.510000000000005,40.321086706179656,-74.033074126188950,0.049991000000000,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,67.900000000000006,557.149999999999977,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_0DRXSA,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,6aa2ba0f789990eef9e1d77e,1581F5FJC247600D6INE,"[""1581F5FJC247600D6INE""]","[{""id"":""1581F5FJC247600D6INE"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{F855E5F4-1CE5-5470-059F-5AC0F64EFDA2},1.000000000000000,1581F5FJC247600D6INE,4.000000000000000,117.105259180068970,,1cz1yvXaTyvd,"[""852a1393fffffff""]",51.799999999999997,RID,1581F5FJC247600D6INE,1cz1yvXaTyvd,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600D6INE,2,361.000000,110,80,40.317093154954506,-74.034785069124780,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.321086706179656,-74.033074126188950,40.317093154954506,-74.034785069124780,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.317093154954506,2.000000000000000,Airborne,-74.034785069124780,RID,test_3,0.000000000000000,Takeoff,Sim_RID_0DRXSA,123.510000000000005,40.321086706179656,-74.033074126188950,0.049991000000000,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,67.900000000000006,557.149999999999977,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_0DRXSA,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,6aa2ba0f789990eef9e1d77e,1581F5FJC247600D6INE,"[""1581F5FJC247600D6INE""]","[{""id"":""1581F5FJC247600D6INE"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{CD6A8C67-8B5B-2B69-274C-C932F39B9377},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,0.237231969833374,,BTvsCHMBzw9L,"[""852a1393fffffff""]",52.100000000000001,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.311793886875272,-74.037552835552276,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.311793886875272,2.000000000000000,Airborne,-74.037552835552276,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,27.500000000000000,40.316332803378991,-74.037764444120810,0.101982666015625,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,53.899999999999999,27.500000000000000,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{83C0A54F-2D28-FF67-A8BF-28D2522BC150},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,2.216459989547729,,BTvsCHMBzw9L,"[""852a1393fffffff""]",47.200000000000003,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.311761580026349,-74.036977940485897,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.311761580026349,2.000000000000000,Airborne,-74.036977940485897,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,48.880000000000003,40.316332803378991,-74.037764444120810,0.100527343750000,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,53.899999999999999,48.880000000000003,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{AC7F5FB3-12E7-BD43-1A18-D56F7CF8FD56},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,4.186872005462646,,BTvsCHMBzw9L,"[""852a1393fffffff""]",46.500000000000000,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.311641401890370,-74.036460063057234,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.311641401890370,2.000000000000000,Airborne,-74.036460063057234,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,45.899999999999999,40.316332803378991,-74.037764444120810,0.081968505859375,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,53.899999999999999,48.880000000000003,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{351FF6D2-1761-C676-13BE-64CBBB785636},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,6.166649103164673,,BTvsCHMBzw9L,"[""852a1393fffffff""]",45.600000000000001,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.311465627827502,-74.035842583671709,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.311465627827502,2.000000000000000,Airborne,-74.035842583671709,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,55.890000000000001,40.316332803378991,-74.037764444120810,0.101531005859375,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,53.899999999999999,55.890000000000001,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{124171AA-76AA-1853-4BD3-31313743BEF0},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,8.146491050720215,,BTvsCHMBzw9L,"[""852a1393fffffff""]",46.000000000000000,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.311360346665332,-74.035294912387812,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.311360346665332,2.000000000000000,Airborne,-74.035294912387812,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,47.890000000000001,40.316332803378991,-74.037764444120810,0.086991210937500,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,53.899999999999999,55.890000000000001,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{56FB5EA2-871B-B4B3-72DF-40B3CDBB235D},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,10.136826992034912,,BTvsCHMBzw9L,"[""852a1393fffffff""]",49.100000000000001,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.311366893822608,-74.034671476374143,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.311366893822608,2.000000000000000,Airborne,-74.034671476374143,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,52.869999999999997,40.316332803378991,-74.037764444120810,0.103182128906250,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,53.899999999999999,55.890000000000001,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{EB45A299-155E-0E97-6073-AF18F76C6A06},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,12.116712093353271,,BTvsCHMBzw9L,"[""852a1393fffffff""]",52.000000000000000,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.311517279427548,-74.034167245703273,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.311517279427548,2.000000000000000,Airborne,-74.034167245703273,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,45.909999999999997,40.316332803378991,-74.037764444120810,0.056802490234375,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,53.899999999999999,55.890000000000001,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{468B01CC-3E81-A224-5AC6-887D24BAC1D9},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,14.086992025375366,,BTvsCHMBzw9L,"[""852a1393fffffff""]",57.399999999999999,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.311850931367680,-74.033705082881283,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.311850931367680,2.000000000000000,Airborne,-74.033705082881283,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,53.960000000000001,40.316332803378991,-74.037764444120810,0.103649169921875,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,57.399999999999999,55.890000000000001,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{C9FA4DBC-936D-E4FE-C24D-BD0072118793},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,15.965250968933105,,BTvsCHMBzw9L,"[""852a1393fffffff""]",58.600000000000001,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.312306280327000,-74.033395512905543,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.312306280327000,2.000000000000000,Airborne,-74.033395512905543,RID,test_1,0.000000000000000,Takeoff,Sim_RID_ACPVDL,57.030000000000001,40.316332803378991,-74.037764444120810,0.175286132812500,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,58.600000000000001,57.030000000000001,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{9446F17C-8614-483A-5C4F-DF509FDCD03C},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,16.076478958129883,,BTvsCHMBzw9L,"[""852a1393fffffff""]",58.600000000000001,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.312306280327000,-74.033395512905543,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.312306280327000,2.000000000000000,Airborne,-74.033395512905543,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,57.030000000000001,40.316332803378991,-74.037764444120810,0.127477294921875,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,57.030000000000001,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{4B4FD27C-B2CD-DD70-2617-0A5BF633342E},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,18.056777000427246,,BTvsCHMBzw9L,"[""852a1393fffffff""]",56.000000000000000,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.312313351826532,-74.032866203848343,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.312313351826532,2.000000000000000,Airborne,-74.032866203848343,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,44.890000000000001,40.316332803378991,-74.037764444120810,0.076794189453125,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,57.030000000000001,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{B41B06AF-D023-CBDB-7831-B114D90226EB},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,20.026952028274536,,BTvsCHMBzw9L,"[""852a1393fffffff""]",56.399999999999999,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.312236023972289,-74.032346541134842,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.312236023972289,2.000000000000000,Airborne,-74.032346541134842,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,44.890000000000001,40.316332803378991,-74.037764444120810,0.086616699218750,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,57.030000000000001,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{ED12E9B5-D154-7DC6-D92F-13A53F328F69},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,21.996757030487061,,BTvsCHMBzw9L,"[""852a1393fffffff""]",56.000000000000000,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.312256289738663,-74.031841373569961,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.312256289738663,2.000000000000000,Airborne,-74.031841373569961,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,42.890000000000001,40.316332803378991,-74.037764444120810,0.130617187500000,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,57.030000000000001,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{A35F5C97-4F42-BA81-6988-573A3D1E82E7},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,23.977069139480591,,BTvsCHMBzw9L,"[""852a1393fffffff""]",58.799999999999997,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.312192367217641,-74.031247238568199,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.312192367217641,2.000000000000000,Airborne,-74.031247238568199,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,50.880000000000003,40.316332803378991,-74.037764444120810,0.066631103515625,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,57.030000000000001,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
